effect_modifier,modifier_value,ethnic_group,odds_ratio,lower_ci,upper_ci,phenotype
imd_rank,0.2631578947368421,East_Or_Other_Asian,0.33182142962834166,0.14968627741796195,0.7355748506802277,NON_HAEMORRHAGIC_STROKE
imd_rank,0.3157894736842105,East_Or_Other_Asian,0.3075276713535314,0.13013911669157557,0.7267090099609361,NON_HAEMORRHAGIC_STROKE
imd_rank,0.3684210526315789,East_Or_Other_Asian,0.28501254049219454,0.11314457133550992,0.7179500287020886,NON_HAEMORRHAGIC_STROKE
imd_rank,0.42105263157894735,East_Or_Other_Asian,0.26414581777400775,0.09836930162232309,0.7092966189328486,NON_HAEMORRHAGIC_STROKE
imd_rank,0.47368421052631576,East_Or_Other_Asian,0.24480681771758797,0.08552349783508029,0.7007475082062171,NON_HAEMORRHAGIC_STROKE
imd_rank,0.5263157894736842,East_Or_Other_Asian,0.2268836906298712,0.07435519579095137,0.6923014394119243,NON_HAEMORRHAGIC_STROKE
imd_rank,0.5789473684210527,East_Or_Other_Asian,0.21027277570845546,0.06464533468652092,0.6839571705915775,NON_HAEMORRHAGIC_STROKE
imd_rank,0.631578947368421,East_Or_Other_Asian,0.1948780015054867,0.05620346032685548,0.6757134747560353,NON_HAEMORRHAGIC_STROKE
imd_rank,0.6842105263157894,East_Or_Other_Asian,0.1806103302855927,0.04886398945925883,0.6675691397049849,NON_HAEMORRHAGIC_STROKE
imd_rank,0.7368421052631579,East_Or_Other_Asian,0.16738724306423297,0.042482961938442386,0.6595229678486937,NON_HAEMORRHAGIC_STROKE
imd_rank,0.7894736842105263,East_Or_Other_Asian,0.15513226234811692,0.036935217018412445,0.6515737760319075,NON_HAEMORRHAGIC_STROKE
imd_rank,0.8421052631578947,East_Or_Other_Asian,0.14377450981739337,0.032111938385415775,0.6437203953598738,NON_HAEMORRHAGIC_STROKE
imd_rank,0.894736842105263,East_Or_Other_Asian,0.13324829639140937,0.027918519778960302,0.6359616710264597,NON_HAEMORRHAGIC_STROKE
imd_rank,0.9473684210526315,East_Or_Other_Asian,0.12349274230712701,0.024272709336107708,0.628296462144344,NON_HAEMORRHAGIC_STROKE
imd_rank,1.0,East_Or_Other_Asian,0.1144514250128731,0.021102996261254923,0.620723641577253,NON_HAEMORRHAGIC_STROKE
imd_rank,0.0,South_Asian,0.3128469678847566,0.2242265404253257,0.43649259864168793,NON_HAEMORRHAGIC_STROKE
imd_rank,0.05263157894736842,South_Asian,0.28869499103601043,0.19605962363042242,0.42509924433186363,NON_HAEMORRHAGIC_STROKE
imd_rank,0.10526315789473684,South_Asian,0.26640756153974904,0.17143098201126805,0.4140032799957369,NON_HAEMORRHAGIC_STROKE
imd_rank,0.15789473684210525,South_Asian,0.2458407352024417,0.14989614408699456,0.4031969431435218,NON_HAEMORRHAGIC_STROKE
imd_rank,0.21052631578947367,South_Asian,0.22686168041014693,0.13106647204921315,0.3926726739023767,NON_HAEMORRHAGIC_STROKE
imd_rank,0.2631578947368421,South_Asian,0.20934782023058507,0.11460214804096236,0.3824231097276851,NON_HAEMORRHAGIC_STROKE
imd_rank,0.3157894736842105,South_Asian,0.19318604074545648,0.10020604148611861,0.37244108025238354,NON_HAEMORRHAGIC_STROKE
imd_rank,0.3684210526315789,South_Asian,0.17827196049998661,0.08761834679336604,0.3627196022707318,NON_HAEMORRHAGIC_STROKE
imd_rank,0.42105263157894735,South_Asian,0.16450925635141284,0.07661189466172101,0.3532518748530182,NON_HAEMORRHAGIC_STROKE
imd_rank,0.47368421052631576,South_Asian,0.15180904136237905,0.06698805237104781,0.34403127458777977,NON_HAEMORRHAGIC_STROKE
imd_rank,0.5263157894736842,South_Asian,0.14008929072133997,0.05857313907037943,0.33505135094821165,NON_HAEMORRHAGIC_STROKE
imd_rank,0.5789473684210527,South_Asian,0.12927431198226066,0.0512152913709849,0.3263058217795215,NON_HAEMORRHAGIC_STROKE
imd_rank,0.631578947368421,South_Asian,0.11929425620213471,0.044781722677747694,0.31778856890407403,NON_HAEMORRHAGIC_STROKE
imd_rank,0.6842105263157894,South_Asian,0.110084666818984,0.03915632679818799,0.30949363384124995,NON_HAEMORRHAGIC_STROKE
imd_rank,0.7368421052631579,South_Asian,0.10158606335675247,0.03423758258161784,0.3014152136390257,NON_HAEMORRHAGIC_STROKE
imd_rank,0.7894736842105263,South_Asian,0.09374355726843603,0.029936721773589522,0.29354765681435696,NON_HAEMORRHAGIC_STROKE
imd_rank,0.8421052631578947,South_Asian,0.08650649743635741,0.026176127021026382,0.2858854593995272,NON_HAEMORRHAGIC_STROKE
imd_rank,0.894736842105263,South_Asian,0.07982814304003585,0.022887931116939767,0.2784232610916941,NON_HAEMORRHAGIC_STROKE
imd_rank,0.9473684210526315,South_Asian,0.07366536167885754,0.020012792205393218,0.2711558415029409,NON_HAEMORRHAGIC_STROKE
imd_rank,1.0,South_Asian,0.0679783507998591,0.017498822842918347,0.26407811650820945,NON_HAEMORRHAGIC_STROKE
imd_rank,0.0,White,0.7533173666049108,0.5932625809414881,0.9565529211836931,NON_HAEMORRHAGIC_STROKE
imd_rank,0.05263157894736842,White,0.7106394787186282,0.5369920153584887,0.9404394372164858,NON_HAEMORRHAGIC_STROKE
imd_rank,0.10526315789473684,White,0.6703794324953394,0.48605867590899293,0.9245973907827505,NON_HAEMORRHAGIC_STROKE
imd_rank,0.15789473684210525,White,0.6324002493122296,0.43995633020480573,0.9090222094179147,NON_HAEMORRHAGIC_STROKE
imd_rank,0.21052631578947367,White,0.5965727108326082,0.3982267616667777,0.8937093976822449,NON_HAEMORRHAGIC_STROKE
imd_rank,0.2631578947368421,White,0.5627749193603683,0.36045521525689894,0.8786545358633348,NON_HAEMORRHAGIC_STROKE
imd_rank,0.3157894736842105,White,0.5308918831018,0.32626627517970924,0.8638532787004507,NON_HAEMORRHAGIC_STROKE
imd_rank,0.3684210526315789,White,0.5008151249236774,0.2953201335810172,0.8493013541303661,NON_HAEMORRHAGIC_STROKE
imd_rank,0.42105263157894735,White,0.47244231327647546,0.26730921315809286,0.8349945620543228,NON_HAEMORRHAGIC_STROKE
imd_rank,0.47368421052631576,White,0.44567691402699267,0.24195511011306042,0.8209287731257625,NON_HAEMORRHAGIC_STROKE
imd_rank,0.5263157894736842,White,0.4204278620157917,0.21900582706515212,0.8070999275584811,NON_HAEMORRHAGIC_STROKE
imd_rank,0.5789473684210527,White,0.3966092512219827,0.19823326841941463,0.7935040339548587,NON_HAEMORRHAGIC_STROKE
imd_rank,0.631578947368421,White,0.3741400424811844,0.17943097329804555,0.7801371681538285,NON_HAEMORRHAGIC_STROKE
imd_rank,0.6842105263157894,White,0.35294378776221497,0.16241206350170212,0.7669954720982527,NON_HAEMORRHAGIC_STROKE
imd_rank,0.7368421052631579,White,0.3329483700644099,0.14700738610532993,0.754075152721378,NON_HAEMORRHAGIC_STROKE
imd_rank,0.7894736842105263,White,0.31408575805060535,0.1330638322275553,0.7413724808520483,NON_HAEMORRHAGIC_STROKE
imd_rank,0.8421052631578947,White,0.2962917745809637,0.12044281526369534,0.7288837901383601,NON_HAEMORRHAGIC_STROKE
imd_rank,0.894736842105263,White,0.27950587836011365,0.1090188934573657,0.7166054759894492,NON_HAEMORRHAGIC_STROKE
imd_rank,0.9473684210526315,White,0.2636709579546929,0.09867852312026579,0.7045339945351038,NON_HAEMORRHAGIC_STROKE
imd_rank,1.0,White,0.24873313748046924,0.0893189301082466,0.6926658616029022,NON_HAEMORRHAGIC_STROKE
age_band,0_minus_17,Black,0.07385345964706268,0.03550336635066977,0.15362862912681013,CKD_1
age_band,18_minus_24,Black,0.18266479313405137,0.08840821671112757,0.37741318501797244,CKD_1
age_band,25_minus_34,Black,0.10191578919186924,0.04931522683606845,0.2106211154848577,CKD_1
age_band,35_minus_44,Black,0.20626035504150053,0.10921824794363658,0.38952587926333404,CKD_1
age_band,55_minus_64,Black,1.8365623928616208,1.1066452410483998,3.0479157165833635,CKD_1
age_band,65_minus_74,Black,2.918602589911038,1.7179563432921339,4.95835712653317,CKD_1
age_band,75_plus_,Black,2.202033217480733,1.204327118002418,4.026273442161928,CKD_1
age_band,0_minus_17,East_Or_Other_Asian,0.06652545156135403,0.024145193076606966,0.1832926202495284,CKD_1
age_band,18_minus_24,East_Or_Other_Asian,0.15373633160436748,0.05845625283089448,0.40431704925630924,CKD_1
age_band,25_minus_34,East_Or_Other_Asian,0.0771638522496145,0.03083231139972158,0.19311753883149047,CKD_1
age_band,35_minus_44,East_Or_Other_Asian,0.15233329682808983,0.06544288349045423,0.354590630559544,CKD_1
age_band,55_minus_64,East_Or_Other_Asian,1.1209173785178639,0.5561286462143272,2.2592897848659512,CKD_1
age_band,65_minus_74,East_Or_Other_Asian,1.8172460185113053,0.8871651372709055,3.7223995320126884,CKD_1
age_band,75_plus_,East_Or_Other_Asian,1.6583221157236763,0.7420098536719023,3.706193692562799,CKD_1
age_band,0_minus_17,South_Asian,0.0603462756383117,0.03126702690624327,0.11647007546751871,CKD_1
age_band,18_minus_24,South_Asian,0.16317113390218793,0.08407648365379494,0.3166737925025483,CKD_1
age_band,25_minus_34,South_Asian,0.08237388191891348,0.043255876547779196,0.1568678515830348,CKD_1
age_band,35_minus_44,South_Asian,0.1892125813205304,0.10656788227140895,0.33594925757085714,CKD_1
age_band,55_minus_64,South_Asian,1.8660183008629962,1.1530756989354742,3.0197707768624795,CKD_1
age_band,65_minus_74,South_Asian,3.1461972759155774,1.9064944166173738,5.192020082881367,CKD_1
age_band,75_plus_,South_Asian,2.530939544956891,1.4281117416233882,4.485401802624386,CKD_1
age_band,0_minus_17,White,0.032982018624467986,0.016099907510068564,0.06756644731433742,CKD_1
age_band,18_minus_24,White,0.0889436251597924,0.04294355202139856,0.18421784142643025,CKD_1
age_band,25_minus_34,White,0.03930895802989829,0.01987313020669133,0.07775293400312121,CKD_1
age_band,35_minus_44,White,0.07372444324987264,0.04039530906094863,0.13455259184433757,CKD_1
age_band,55_minus_64,White,0.7308872657662884,0.44651723589233133,1.1963618698654932,CKD_1
age_band,65_minus_74,White,1.3959048427224312,0.8385172064043523,2.3238048248187044,CKD_1
age_band,75_plus_,White,1.5866785278457665,0.9000321614643826,2.79717643270733,CKD_1
imd_rank,0.0,Black,0.7598697139121261,0.6420651106165659,0.8992888300166715,CKD_1
imd_rank,0.05263157894736842,Black,0.7217074278749749,0.5939327693382527,0.8769706578578667,CKD_1
imd_rank,0.10526315789473684,Black,0.6854617336547068,0.5494086637958872,0.8552063687140448,CKD_1
imd_rank,0.15789473684210525,Black,0.6510363759014991,0.5082223029894394,0.8339822165493699,CKD_1
imd_rank,0.21052631578947367,Black,0.6183399334155488,0.4701234732473161,0.8132847964713451,CKD_1
imd_rank,0.2631578947368421,Black,0.5872855763656953,0.43488071813863827,0.7931010362644608,CKD_1
imd_rank,0.3157894736842105,Black,0.557790835701044,0.4022799323387271,0.7734181881339569,CKD_1
imd_rank,0.3684210526315789,Black,0.5297773841432333,0.37212306090531333,0.7542238206544847,CKD_1
imd_rank,0.42105263157894735,Black,0.5031708281777381,0.34422689606336254,0.7355058109185846,CKD_1
imd_rank,0.47368421052631576,Black,0.47790051049181737,0.31842196418879637,0.7172523368800179,CKD_1
imd_rank,0.5263157894736842,Black,0.4538993223344507,0.294551496229358,0.6994518698871203,CKD_1
imd_rank,0.5789473684210527,Black,0.43110352529996115,0.272470475307765,0.682093167401458,CKD_1
imd_rank,0.631578947368421,Black,0.40945258206204715,0.25204475572118956,0.6651652658971906,CKD_1
imd_rank,0.6842105263157894,Black,0.3888889956087135,0.23315024798484535,0.6486574739366527,CKD_1
imd_rank,0.7368421052631579,Black,0.3693581565511689,0.2156721649686952,0.6325593654177853,CKD_1
imd_rank,0.7894736842105263,Black,0.35080819810119873,0.19950432454743727,0.6168607729891473,CKD_1
imd_rank,0.8421052631578947,Black,0.33318985833188436,0.18454850452725996,0.6015517816283518,CKD_1
imd_rank,0.894736842105263,Black,0.3164563493558842,0.17071384593044192,0.5866227223798693,CKD_1
imd_rank,0.9473684210526315,Black,0.30056323307386257,0.1579163010126579,0.5720641662482449,CKD_1
imd_rank,1.0,Black,0.28546830316309874,0.14607812265960723,0.5578669182428685,CKD_1
imd_rank,0.0,East_Or_Other_Asian,0.5816353076524656,0.4492564575181139,0.7530211874457883,CKD_1
imd_rank,0.05263157894736842,East_Or_Other_Asian,0.5497010807612818,0.41102219021008596,0.7351702301904244,CKD_1
imd_rank,0.10526315789473684,East_Or_Other_Asian,0.5195201773594398,0.3760418754543656,0.7177424438633764,CKD_1
imd_rank,0.15789473684210525,East_Or_Other_Asian,0.49099633260643616,0.3440385834715127,0.7007277968662254,CKD_1
imd_rank,0.21052631578947367,East_Or_Other_Asian,0.46403856700675583,0.3147589527737287,0.6841164954074537,CKD_1
imd_rank,0.2631578947368421,East_Or_Other_Asian,0.43856089622218253,0.2879711843698422,0.6678989778650446,CKD_1
imd_rank,0.3157894736842105,East_Or_Other_Asian,0.4144820568166347,0.2634632066748038,0.6520659092827236,CKD_1
imd_rank,0.3684210526315789,East_Or_Other_Asian,0.3917252470587654,0.24104099659576778,0.636608175996668,CKD_1
imd_rank,0.42105263157894735,East_Or_Other_Asian,0.3702178819555894,0.2205270435032528,0.6215168803895974,CKD_1
imd_rank,0.47368421052631576,East_Or_Other_Asian,0.34989136173579644,0.20175894392704913,0.6067833357692205,CKD_1
imd_rank,0.5263157894736842,East_Or_Other_Asian,0.33068085304430467,0.18458811585145896,0.5923990613680925,CKD_1
imd_rank,0.5789473684210527,East_Or_Other_Asian,0.31252508215015384,0.16887862243128848,0.5783557774620062,CKD_1
imd_rank,0.631578947368421,East_Or_Other_Asian,0.29536613950815704,0.1545060958162669,0.5646454006041037,CKD_1
imd_rank,0.6842105263157894,East_Or_Other_Asian,0.2791492950509384,0.14135675256409844,0.5512600389719687,CKD_1
imd_rank,0.7368421052631579,East_Or_Other_Asian,0.2638228236222177,0.1293264928474363,0.5381919878250184,CKD_1
imd_rank,0.7894736842105263,East_Or_Other_Asian,0.24933783999454093,0.11832007632344171,0.5254337250695825,CKD_1
imd_rank,0.8421052631578947,East_Or_Other_Asian,0.23564814294523284,0.10825036814150794,0.5129779069291149,CKD_1
imd_rank,0.894736842105263,East_Or_Other_Asian,0.22271006789323544,0.0990376491199946,0.5008173637170464,CKD_1
imd_rank,0.9473684210526315,East_Or_Other_Asian,0.21048234762680504,0.0906089846308261,0.4889450957098457,CKD_1
imd_rank,1.0,East_Or_Other_Asian,0.19892598067784453,0.0828976471955833,0.47735426911791184,CKD_1
imd_rank,0.0,South_Asian,0.7351047055393469,0.62953372848543,0.8583796286914857,CKD_1
imd_rank,0.05263157894736842,South_Asian,0.7014356532528467,0.5860334369986029,0.8395629747239505,CKD_1
imd_rank,0.10526315789473684,South_Asian,0.6693087011234111,0.5455389818535259,0.8211588031298305,CKD_1
imd_rank,0.15789473684210525,South_Asian,0.6386532183273926,0.507842662094537,0.803158071828176,CKD_1
imd_rank,0.21052631578947367,South_Asian,0.6094018090536213,0.4727511287406257,0.7855519369506959,CKD_1
imd_rank,0.2631578947368421,South_Asian,0.5814901643343019,0.4400843930751359,0.7683317484967118,CKD_1
imd_rank,0.3157894736842105,South_Asian,0.5548569206623102,0.40967490346188024,0.7514890460833603,CKD_1
imd_rank,0.3684210526315789,South_Asian,0.5294435250840582,0.3813666859525431,0.7350155547889553,CKD_1
imd_rank,0.42105263157894735,South_Asian,0.5051941064713379,0.3550145442774449,0.7189031810874698,CKD_1
imd_rank,0.47368421052631576,South_Asian,0.48205535268913297,0.33048331511632234,0.7031440088721361,CKD_1
imd_rank,0.5263157894736842,South_Asian,0.4599763933893561,0.30764717482932,0.6877302955662163,CKD_1
imd_rank,0.5789473684210527,South_Asian,0.43890868817283296,0.2863889940923302,0.672654468319026,CKD_1
imd_rank,0.631578947368421,South_Asian,0.41880591987365856,0.2665997371265315,0.6579091202853478,CKD_1
imd_rank,0.6842105263157894,South_Asian,0.39962389273131255,0.24817790244069704,0.6434870069864028,CKD_1
imd_rank,0.7368421052631579,South_Asian,0.3813204352266658,0.23102900221777672,0.629381042750595,CKD_1
imd_rank,0.7894736842105263,South_Asian,0.3638553073682638,0.2150650776754609,0.6155842972322774,CKD_1
imd_rank,0.8421052631578947,South_Asian,0.34719011222505713,0.2002042479149532,0.6020899920068311,CKD_1
imd_rank,0.894736842105263,South_Asian,0.33128821151108384,0.18637028994394197,0.588891497240385,CKD_1
imd_rank,0.9473684210526315,South_Asian,0.3161146450365175,0.1734922477196585,0.5759823284325373,CKD_1
imd_rank,1.0,South_Asian,0.3016360538479956,0.16150406820675628,0.5633561432304818,CKD_1
imd_rank,0.0,White,0.36709150630877574,0.3130177929275943,0.4305064346141405,CKD_1
imd_rank,0.05263157894736842,White,0.3485905453246709,0.29026547905720324,0.4186352737653797,CKD_1
imd_rank,0.10526315789473684,White,0.3310220100476522,0.2691669618659567,0.4070914586856164,CKD_1
imd_rank,0.15789473684210525,White,0.3143389073674713,0.2496020318898181,0.3958659628563959,CKD_1
imd_rank,0.21052631578947367,White,0.2984966125689094,0.2314592173260526,0.3849500086643758,CKD_1
imd_rank,0.2631578947368421,White,0.28345274996757824,0.21463514891913119,0.37433506053779886,CKD_1
imd_rank,0.3157894736842105,White,0.2691670795615288,0.1990339710111526,0.36401281827222687,CKD_1
imd_rank,0.3684210526315789,White,0.2556013893954791,0.18456679540122312,0.3539752105403158,CKD_1
imd_rank,0.42105263157894735,White,0.24271939334975437,0.17115119490214145,0.34421438858055947,CKD_1
imd_rank,0.47368421052631576,White,0.23048663408053763,0.15871073370891223,0.33472272006006426,CKD_1
imd_rank,0.5263157894736842,White,0.21887039085181287,0.14717453190334742,0.3254927831065568,CKD_1
imd_rank,0.5789473684210527,White,0.20783959201246524,0.13647686161350733,0.3165173605049597,CKD_1
imd_rank,0.631578947368421,White,0.19736473188442802,0.1265567725270869,0.3077894340539943,CKD_1
imd_rank,0.6842105263157894,White,0.18741779183956425,0.11735774462509792,0.29930217907840045,CKD_1
imd_rank,0.7368421052631579,White,0.17797216535417695,0.10882736615728639,0.2910489590924811,CKD_1
imd_rank,0.7894736842105263,White,0.16900258684068037,0.10091703502454051,0.28302332061079843,CKD_1
imd_rank,0.8421052631578947,White,0.16048506406606672,0.09358168186690478,0.27521898810196477,CKD_1
imd_rank,0.894736842105263,White,0.15239681397639984,0.08677951327948713,0.26762985908158216,CKD_1
imd_rank,0.9473684210526315,White,0.14471620175567554,0.08047177369322218,0.2602499993404932,CKD_1
imd_rank,1.0,White,0.13742268295603996,0.07462252456380036,0.2530736383046123,CKD_1
age_band,0_minus_17,Black,0.10425656784003337,0.0638969245597851,0.1701088434641874,CKD_3
age_band,18_minus_24,Black,0.2794955723084836,0.17296011619471355,0.4516519568713983,CKD_3
age_band,25_minus_34,Black,0.12753889180200206,0.0770713199356541,0.21105346237307493,CKD_3
age_band,35_minus_44,Black,0.20145135484368681,0.1257156835038601,0.32281293182573306,CKD_3
age_band,55_minus_64,Black,3.44252658227574,2.4512240737282434,4.834722943810707,CKD_3
age_band,65_minus_74,Black,9.390160012869249,6.729106774320996,13.103537813335702,CKD_3
age_band,75_plus_,Black,21.978487574795416,15.80298596389042,30.567255908421814,CKD_3
age_band,0_minus_17,East_Or_Other_Asian,0.05810238977788448,0.027478294894032262,0.12285652042530441,CKD_3
age_band,18_minus_24,East_Or_Other_Asian,0.14533767060924585,0.07240259701641025,0.29174421040911075,CKD_3
age_band,25_minus_34,East_Or_Other_Asian,0.06073796604989712,0.030321332511131362,0.12166683368958596,CKD_3
age_band,35_minus_44,East_Or_Other_Asian,0.09575485054906867,0.048754990938392126,0.18806262143009367,CKD_3
age_band,55_minus_64,East_Or_Other_Asian,1.0284216026193127,0.6216533543384917,1.7013517024444171,CKD_3
age_band,65_minus_74,East_Or_Other_Asian,3.0367305350167344,1.8759840672534618,4.915677325449846,CKD_3
age_band,75_plus_,East_Or_Other_Asian,7.637306693399682,4.756099197540547,12.263927034829333,CKD_3
age_band,0_minus_17,South_Asian,0.04745323705213638,0.02898778380869465,0.07768133368135709,CKD_3
age_band,18_minus_24,South_Asian,0.14264670000324547,0.08795058022505468,0.23135812145579573,CKD_3
age_band,25_minus_34,South_Asian,0.05686769511784221,0.034539059463941944,0.09363123368753037,CKD_3
age_band,35_minus_44,South_Asian,0.0931304401593453,0.05819973003737782,0.14902610164519878,CKD_3
age_band,55_minus_64,South_Asian,1.6197233749536575,1.1435296247900022,2.294215868568378,CKD_3
age_band,65_minus_74,South_Asian,6.059793436399689,4.329143153630089,8.482301275032048,CKD_3
age_band,75_plus_,South_Asian,15.805107911703324,11.33907135433873,22.03014940945796,CKD_3
age_band,0_minus_17,White,0.03340375001298509,0.020124973567103847,0.05544407356409635,CKD_3
age_band,18_minus_24,White,0.1015393716540812,0.0615188605324291,0.16759484663196386,CKD_3
age_band,25_minus_34,White,0.03411360080034647,0.020635177513064287,0.05639582013911089,CKD_3
age_band,35_minus_44,White,0.05100086427481903,0.03192994820451043,0.0814623356141581,CKD_3
age_band,55_minus_64,White,0.9705832707115389,0.6913308356962751,1.362635422498317,CKD_3
age_band,65_minus_74,White,4.079694945958706,2.9381874639692014,5.664686496754953,CKD_3
age_band,75_plus_,White,17.083222614683528,12.37916998818772,23.574803091104396,CKD_3
imd_rank,0.0,Black,1.2018477727555577,1.0792026846526488,1.3384307595031604,CKD_3
imd_rank,0.05263157894736842,Black,1.1649134059194282,1.0303668026038073,1.317029275265383,CKD_3
imd_rank,0.10526315789473684,Black,1.129114080878532,0.9837408329369537,1.2959700003830972,CKD_3
imd_rank,0.15789473684210525,Black,1.0944149163018142,0.9392247731020944,1.2752474629347446,CKD_3
imd_rank,0.21052631578947367,Black,1.0607821028075177,0.896723145846296,1.2548562784946957,CKD_3
imd_rank,0.2631578947368421,Black,1.0281828700207694,0.8561447944357724,1.2347911487341923,CKD_3
imd_rank,0.3157894736842105,Black,0.9965854546435264,0.8174026871445436,1.2150468600446587,CKD_3
imd_rank,0.3684210526315789,Black,0.9659590695057796,0.7804137305903397,1.1956182821830295,CKD_3
imd_rank,0.42105263157894735,Black,0.9362738735678502,0.7450985915173927,1.1765003669387346,CKD_3
imd_rank,0.47368421052631576,Black,0.9075009428445578,0.711381526643881,1.1576881468220022,CKD_3
imd_rank,0.5263157894736842,Black,0.8796122422229263,0.6791902202090874,1.1391767337731344,CKD_3
imd_rank,0.5789473684210527,Black,0.8525805981459691,0.6484556288718416,1.1209613178924214,CKD_3
imd_rank,0.631578947368421,Black,0.8263796721359373,0.6191118336275914,1.1030371661903653,CKD_3
imd_rank,0.6842105263157894,Black,0.8009839351312336,0.5910958984264939,1.0853996213578865,CKD_3
imd_rank,0.7368421052631579,Black,0.7763686426119865,0.5643477351892969,1.0680441005561951,CKD_3
imd_rank,0.7894736842105263,Black,0.7525098104900493,0.5388099749314952,1.0509660942260137,CKD_3
imd_rank,0.8421052631578947,Black,0.7293841917399294,0.5144278447193537,1.034161164915837,CKD_3
imd_rank,0.894736842105263,Black,0.7069692537478818,0.4911490501938933,1.0176249461289322,CKD_3
imd_rank,0.9473684210526315,Black,0.6852431563570937,0.4689236634108818,1.0013531411887706,CKD_3
imd_rank,1.0,Black,0.66418473058757,0.44770401575626617,0.9853415221226072,CKD_3
imd_rank,0.0,East_Or_Other_Asian,0.558921172897202,0.46674861709298077,0.66929577522573,CKD_3
imd_rank,0.05263157894736842,East_Or_Other_Asian,0.5326367255885932,0.43621531330858127,0.6503712107076947,CKD_3
imd_rank,0.10526315789473684,East_Or_Other_Asian,0.5075883598668348,0.4076794072793094,0.6319817446550224,CKD_3
imd_rank,0.15789473684210525,East_Or_Other_Asian,0.4837179463875501,0.38101023519556365,0.6141122469775406,CKD_3
imd_rank,0.21052631578947367,East_Or_Other_Asian,0.4609700894614171,0.35608568088483467,0.5967480153934962,CKD_3
imd_rank,0.2631578947368421,East_Or_Other_Asian,0.439291998498272,0.33279161665075585,0.5798747633331273,CKD_3
imd_rank,0.3157894736842105,East_Or_Other_Asian,0.4186333654968256,0.31102138069079643,0.5634786081842663,CKD_3
imd_rank,0.3684210526315789,East_Or_Other_Asian,0.39894624829568376,0.2906752886997329,0.5475460598703024,CKD_3
imd_rank,0.42105263157894735,East_Or_Other_Asian,0.38018495931473534,0.27166017742256565,0.5320640097511053,CKD_3
imd_rank,0.47368421052631576,East_Or_Other_Asian,0.3623059595287107,0.25388897806684335,0.5170197198377804,CKD_3
imd_rank,0.5263157894736842,East_Or_Other_Asian,0.3452677574268575,0.23728031762108273,0.5024008123123793,CKD_3
imd_rank,0.5789473684210527,East_Or_Other_Asian,0.32903081272425116,0.22175814625374893,0.4881952593439441,CKD_3
imd_rank,0.631578947368421,East_Or_Other_Asian,0.31355744460128343,0.20725138908668453,0.47439137319250746,CKD_3
imd_rank,0.6842105263157894,East_Or_Other_Asian,0.29881174425838325,0.19369362074848312,0.4609777965929045,CKD_3
imd_rank,0.7368421052631579,East_Or_Other_Asian,0.284759491583036,0.18102276121761157,0.4479434934104858,CKD_3
imd_rank,0.7894736842105263,East_Or_Other_Asian,0.2713680757357119,0.16918079156256907,0.4352777395610432,CKD_3
imd_rank,0.8421052631578947,East_Or_Other_Asian,0.2586064194704093,0.1581134882774775,0.422970114187479,CKD_3
imd_rank,0.894736842105263,East_Or_Other_Asian,0.246444907014183,0.14777017499664655,0.41101049108595544,CKD_3
imd_rank,0.9473684210526315,East_Or_Other_Asian,0.23485531533829085,0.1381034904512317,0.3993890303744752,CKD_3
imd_rank,1.0,East_Or_Other_Asian,0.22381074866145934,0.12906917160547635,0.38809617039703365,CKD_3
imd_rank,0.0,South_Asian,0.6687137884689504,0.5992040554955412,0.746286889728542,CKD_3
imd_rank,0.05263157894736842,South_Asian,0.6418994642457918,0.5665525151921025,0.7272669543428375,CKD_3
imd_rank,0.10526315789473684,South_Asian,0.6161603503681398,0.5356802069789831,0.7087317627561402,CKD_3
imd_rank,0.15789473684210525,South_Asian,0.5914533326677063,0.5064901777935769,0.6906689607440059,CKD_3
imd_rank,0.21052631578947367,South_Asian,0.5677370257835154,0.47889075769311346,0.6730665089428748,CKD_3
imd_rank,0.2631578947368421,South_Asian,0.5449717038395703,0.45279527196942354,0.6559126748254998,CKD_3
imd_rank,0.3157894736842105,South_Asian,0.5231192339022318,0.4281217689510079,0.6391960248808872,CKD_3
imd_rank,0.3684210526315789,South_Asian,0.5021430121058481,0.40479276263758635,0.6229054169935427,CKD_3
imd_rank,0.42105263157894735,South_Asian,0.4820079023396393,0.38273498935888095,0.6070299930169376,CKD_3
imd_rank,0.47368421052631576,South_Asian,0.46268017739313966,0.361879177693433,0.5915591715362514,CKD_3
imd_rank,0.5263157894736842,South_Asian,0.4441274624616091,0.34215983092489244,0.5764826408155617,CKD_3
imd_rank,0.5789473684210527,South_Asian,0.42631868091678654,0.32351502135259635,0.5617903519247832,CKD_3
imd_rank,0.631578947368421,South_Asian,0.40922400225214467,0.30588619581047566,0.5474725120417748,CKD_3
imd_rank,0.6842105263157894,South_Asian,0.39281479211545695,0.28921799178353275,0.533519577925149,CKD_3
imd_rank,0.7368421052631579,South_Asian,0.37706356434497473,0.27345806354441243,0.5199222495534344,CKD_3
imd_rank,0.7894736842105263,South_Asian,0.361943934928876,0.2585569177640546,0.5066714639263499,CKD_3
imd_rank,0.8421052631578947,South_Asian,0.3474305778108639,0.24446775808017343,0.4937583890240629,CKD_3
imd_rank,0.894736842105263,South_Asian,0.3334991824678884,0.23114633813543561,0.481174417920399,CKD_3
imd_rank,0.9473684210526315,South_Asian,0.3201264131889318,0.21855082262381267,0.4689111630460852,CKD_3
imd_rank,1.0,South_Asian,0.30728986998664753,0.20664165590872827,0.45696045059820045,CKD_3
